7.255197456936871 [0.         7.25519746]
216 -2.741290708779519 218.76144652630887
217 -2.7468168755106186 218.28078267313023
218 -2.753017365049 220.38372059784285
219 -2.758174032156129 217.22260676890647
220 -2.7643507807107657 218.44354040536473
221 -2.7702074726064576 217.18365024948574
222 -2.775647313808935 216.10558617810327
223 -2.7817964030064584 214.26318275802782
224 -2.7879381035320776 216.71655075302726
225 -2.794073554970767 213.64757627327066
226 -2.800203834846374 215.63600325008323
227 -2.806019037522719 213.0167860090259
228 -2.811945378880525 213.69579765170127
229 -2.818132354646221 212.91458994898707
230 -2.8246064537500994 212.06361539438814
231 -2.830811305802854 212.18193539257715
232 -2.836929980367036 211.0118651003711
233 -2.8430494649958113 209.6304731625827
234 -2.8491704135072227 211.03997269722487
235 -2.855293434495811 209.548759743695
236 -2.8624403305296364 208.8854473462487
237 -2.8685697252318483 209.05873727041012
238 -2.87470283670965 209.05905932144577
239 -2.8815018188429637 206.88295561252738
240 -2.8880060170432555 206.57365983432746
241 -2.8941535893753763 207.0165721189072
242 -2.90133245458525 206.68795133649104
243 -2.90749182934812 205.71336899654793
244 -2.9146851827421236 203.73576016066994
245 -2.92085751015531 203.37730159668754
246 -2.9280665034087097 204.10052149593312
247 -2.934252614231774 205.53529532132328
248 -2.941478038859698 204.61736425492788
249 -2.947678466962012 201.9823641735629
250 -2.954920780419648 199.46641383276798
251 -2.9621722704939892 198.1649453209943
252 -2.968395134548046 199.6446982388637
253 -2.9756636212007463 202.8214614976889
254 -2.9829411618874335 206.5481220573108
255 -2.989186168149213 207.6903589390551
256 -2.9964801659460334 204.2495446655517
257 -3.0037827686606478 196.45079736630478
258 -3.0110937499256427 191.0439803488226
259 -3.0176599433338853 188.21225809501692
260 -3.024692605379542 187.7996383067027
261 -3.0320259892507897 188.9474765805186
262 -3.039366586558179 191.17852788722948
263 -3.046714027851609 194.38117520155757
264 -3.054067919413717 198.3137413175603
265 -3.060558640065296 202.67426378876632
266 -3.067740823390704 208.15970546477666
267 -3.0751107804041204 214.78906839843967
268 -3.0824854741950425 222.20008028854105
269 -3.0898644181376977 230.16296317820579
270 -3.0972471116029885 237.63647588955604
271 -3.104633041707805 243.74457663727227
272 -3.11202168506442 246.84216157180978
273 -3.1194125095302057 247.4251516615729
274 -3.12680497595781 245.8152717439247
275 -3.134198539945809 244.45458753263878
276 3.141592653589793 243.542082981671
277 3.1341985399458085 244.45458753389164
278 3.12680497595781 245.81527174223632
279 3.1194125095302057 247.4251516610989
280 3.1120216850644193 246.84216157238302
281 3.1046330417078045 243.74457663726793
282 3.0972471116029885 237.63647589068606
283 3.0898644181376977 230.16296317881216
284 3.082485474195042 222.2000802898628
285 3.07511078040412 214.7890683978125
286 3.067740823390704 208.15970546333844
287 3.0605586400652958 202.67426378876596
288 3.054067919413717 198.31374132343382
289 3.046714027851609 194.38117520241104
290 3.0393665865581787 191.17852788739555
291 3.0320259892507893 188.94747658141077
292 3.0246926053795415 187.79963830670195
293 3.017659943333885 188.21225809440193
294 3.0110937499256427 191.04398034417144
295 3.0037827686606478 196.45079736450984
296 2.9964801659460334 204.2495446653056
297 2.9891861681492125 207.6903589233238
298 2.982941161887433 206.5481220598801
299 2.975663621200746 202.8214614937584
300 2.968395134548046 199.64469824008484
301 2.9621722704939892 198.16494531355752
302 2.9549207804196476 199.4664138377148
303 2.947678466962012 201.98236419281253
304 2.9414780388596977 204.61736425492924
305 2.9342526142317737 205.53529532253086
306 2.928066503408709 204.1005214967223
307 2.9208575101553094 203.37730159141688
308 2.914685182742123 203.7357601381779
309 2.90749182934812 205.71336899011519
310 2.9013324545852495 206.68795131111182
311 2.894153589375376 207.01657216070555
312 2.8880060170432555 206.57365979449338
313 2.8815018188429637 206.88295561279105
314 2.8747028367096497 209.05905931561293
315 2.8685697252318483 209.0587372691517
316 2.862440330529636 208.88544737572968
317 2.855293434495811 209.54875974369506
318 2.849170413507222 211.0399726924805
319 2.8430494649958113 209.6304731625823
320 2.8369299803670356 211.01186509982242
321 2.8308113058028535 212.18193539038992
322 2.824606453750099 212.06361539519796
323 2.818132354646221 212.9145899487699
324 2.811945378880525 213.6957976517003
325 2.806019037522719 213.01678600902497
326 2.8002038348463736 215.63600324531086
327 2.7940735549707667 213.64757627385575
328 2.7879381035320776 216.7165507531769
329 2.7817964030064584 214.2631827561511
330 2.7756473138089346 216.1055861800118
331 2.770207472606458 217.18365024971018
332 2.7643507807107657 218.44354040444253
333 2.7581740321561288 217.22260676881282
334 2.753017365049 220.383720618497
335 2.746816875510618 218.28078267408029
336 2.741290708779519 218.76144652630745
337 2.7354089696176196 218.57683974547058
338 2.7302040871416184 217.0961096741448
339 2.723940261222055 219.30492747826545
340 2.718704194903246 223.17462554860188
341 2.7134522098948444 223.88091146030504
342 2.7072948532754038 222.751492480019
343 2.7018362520160175 221.57192059261678
344 2.696525573893536 224.69683946804136
345 2.691193945051353 223.5308826896117
346 2.6858400537263356 217.67665141315914
347 2.680462542069222 222.8552738144812
348 2.6750600051353617 221.42680859121842
349 2.669630989872623 225.35387547853182
350 2.664173994108923 220.14380126680032
351 2.65874907954413 221.65633157877994
352 2.6540231581051503 228.26541684956902
353 2.648732261698406 218.22297527133105
354 2.6431544724494316 219.34055118181914
355 2.638249674625318 224.06743472111953
356 2.633023013084659 227.8579948424654
357 2.6276186246999083 229.52712642474523
358 2.622765045665945 228.4975157197669
359 2.617438090537602 227.97031822776174
360 2.6123696940500443 228.7612090918008
361 2.6076510518028084 229.48308482895573
362 2.601948059626742 226.67184454354935
363 2.5970885798452077 223.62260337952583
364 2.592318783588438 219.97656866619758
365 2.587284355821803 218.23920477386352
366 2.581968463434395 228.2666974716093
367 2.5767419894937245 221.40337576169895
368 2.5716568720192075 220.20034176950776
369 2.56669743602204 225.34547337543677
370 2.5616984167917387 222.28800109083065
371 2.5566586950771053 224.28353513585907
372 2.5517699029278833 218.4068133998071
373 2.5469760873559713 225.3480989608758
374 2.5422400225033357 222.38481586177895
375 2.537378234885391 224.91073702074212
376 2.5321299709430405 223.0633794554625
377 2.52683454424705 221.44983025177706
378 2.522310795739574 223.82045238532498
379 2.5174510428283012 223.24987437154846
380 2.512020534884212 219.3240567004389
381 2.5075399050058795 218.15015451519432
382 2.502393633273815 216.4095992280962
383 2.4974414866508656 221.33323325416615
384 2.4926047897153047 219.1151449789266
385 2.487515499261936 219.2750876031486
386 2.4826488885146447 220.25100657654707
387 2.4777424212809467 217.27224462714224
388 2.472521077718463 219.3503688355453
389 2.4681049792452545 217.8413919464511
390 2.462653187367205 215.6989610375705
391 2.457745881229319 216.5372391593469
392 2.453199463629868 214.54656139854345
393 2.4478434312879176 216.74640607902552
394 2.4425993938211876 214.11936837978573
395 2.437981650385424 215.11950243188954
396 2.4332663980022433 215.00995383335734
397 2.428015788541894 212.87910890052632
398 2.4227890203184184 213.30776335902772
399 2.4175846078396086 212.84832055019504
400 2.4127670272380857 211.51395088649568
401 2.407928228392364 212.532481692944
402 2.4030540993663245 212.8203376263738
403 2.3981446030787525 210.82702849131755
404 2.3931287525711773 209.52789900438583
405 2.3880280535635965 211.2266269571302
406 2.3829415781316587 210.7931505698412
407 2.3778683799090117 208.2672147599603
408 2.372807565754195 208.74245633218828
409 2.3677582930069963 209.04415327698845
410 2.3627197669218405 209.12919477591566
411 2.3575984105173915 207.53073919452194
412 2.3523726879477342 206.7752362061161
413 2.34711248715694 206.82227398125994
414 2.3418180258507526 207.01931271535693
415 2.336489544997165 206.93678308775333
416 2.3314298669148257 206.5132839322897
417 2.326449646406423 204.9108966923447
418 2.3214751714777795 203.7728375196796
419 2.316505991585099 203.40330110164248
420 2.311182633840756 203.68550636972395
421 2.3056673702548784 204.83191086269565
422 2.3003883895733717 205.73626007273117
423 2.295437685516901 205.1959449146799
424 2.290490358687497 203.2428910876493
425 2.2851762724724662 200.65431879979994
426 2.279516485911447 198.68251698844358
427 2.2744321906656015 198.0853061080331
428 2.269496619045694 199.074455186738
429 2.264280042054248 201.03908868206952
430 2.2585138900607284 203.86480525970748
431 2.253470173720954 206.38932765648548
432 2.2485426751494453 207.87990178532354
433 2.243003001326461 206.6749184006828
434 2.237461253747329 202.0816572642503
435 2.232538351119253 196.78684159753877
436 2.2273045384382364 192.42934929465605
437 2.2214660496899707 189.2283268371414
438 2.2165468577258665 188.1858083934939
439 2.2114290510465726 187.74269174125777
440 2.2054822836527697 188.57497643719304
441 2.200566362658671 189.76103458449904
442 2.195387182068371 191.7242486975341
443 2.1895090411601696 194.29929391532747
444 2.184596347474705 196.8213392478469
445 2.179189484997971 199.9818029045382
446 2.1735466206556677 203.88285942970083
447 2.1686374620232156 207.92286775136776
448 2.1628462349671773 213.01689472010636
449 2.1575963970968988 218.08619528518372
450 2.1525621679949176 223.100202238656
451 2.146562252667199 229.57759736560132
452 2.141660696822173 234.74726036469107
453 2.136002938852421 240.17245675652697
454 2.1306384457728322 244.22262294172796
455 2.125591240047297 246.51501353265692
456 2.119625907300659 247.54399911415646
457 2.114734936689511 246.94210494437698
458 2.1088384267568734 245.7348102035398
459 2.1037389783313336 244.68622207124076
460 2.098311636284342 243.94670472440973
461 2.09275640524077 243.8327007566102
462 2.087743252744977 244.26226977303455
463 2.0817889247546666 245.4884717638225
464 2.0769198009763743 246.41432245371848
465 2.070838338160547 247.2898494513583
466 2.0659773274652133 247.17910809665966
467 2.060077496386026 245.18338447506744
468 2.0550544823302723 242.1080411457191
469 2.049366071656464 237.15888824921848
470 2.0441532386076404 231.67178414973452
471 2.038615507589271 225.64399634382872
472 2.033275615398042 220.0070456323936
473 2.0278253512966304 214.68045980341984
474 2.022423664554523 209.85060918712324
475 2.016994718393932 205.41220292154478
476 2.0115994576180976 201.40781286319879
477 2.0061222514852957 197.82831462296465
478 2.000805073007248 194.9275596179901
479 1.995206073887139 192.40047113524756
480 1.9900425834709652 190.57093998136307
481 1.9842437376810562 188.95726955737697
482 1.979314043818084 187.8720415343339
483 1.9733691639941602 187.7870287131476
484 1.9686214789379588 188.69200168956368
485 1.9626974320364319 191.44262034681918
486 1.9577251414639827 195.7505624745157
487 1.95206473097975 201.53598848136082
488 1.9465775225428437 206.3055155038764
489 1.9414729559782558 207.818685660653
490 1.9356069960297728 206.50153025108284
491 1.93085832407644 204.08036568580584
492 1.9250824472745125 201.1651399419717
493 1.9195393895338175 199.05637428007847
494 1.9146033152597726 198.08959555727225
495 1.9088017720489834 198.71291069297243
496 1.903546368237953 200.6577679018679
497 1.8983963705693925 203.24175104514447
498 1.892636778529239 205.22234021737577
499 1.887353942967403 205.65320662432973
500 1.882308534261955 204.6866516246339
501 1.8765926543549636 203.57104005335182
502 1.8709230678766702 203.52022331832632
503 1.8661778198709422 204.43608967437171
504 1.8606738503689182 205.64242969423873
505 1.8550196464620081 206.88763245462297
506 1.8493820541274804 207.16095790411754
507 1.8444949204945973 206.8188839887879
508 1.839276537162234 206.6554592387587
509 1.8336859753044714 207.22589375307803
510 1.828112401614671 208.9193406603645
511 1.8225558760409921 209.29223920127166
512 1.817074765627631 208.89275209261737
513 1.81195207489629 208.50713034577117
514 1.8067800489817614 210.72858591139547
515 1.8015548336680776 211.16596904120507
516 1.796122680980062 209.75658661151564
517 1.7906653622074988 210.82415176749095
518 1.7852250675739858 212.76825230604788
519 1.7798017260535315 212.6935629370235
520 1.7743952492314392 211.7867052046078
521 1.7688164695073874 213.16232828842476
522 1.7630724299170681 214.05991880583505
523 1.7572259057285604 214.75957864202212
524 1.7518694059284217 215.71979822846512
525 1.746548465027928 213.86945858959493
526 1.7412434413852982 216.78777681187475
527 1.7357794985782042 214.7187387388376
528 1.729627267026463 216.50400677087555
529 1.7243715584640982 216.48822860382577
530 1.719130741385779 217.75755183103558
531 1.7128609330105282 217.99082391731972
532 1.7076517277264815 218.50300051477592
533 1.701418958246209 219.27820391358443
534 1.6962397671133578 219.08510578816933
535 1.6900419700938143 220.82061544927078
536 1.6848910242642998 217.26069870169113
537 1.6787259376065113 220.94277068397056
538 1.6725776997097683 221.76571644522025
539 1.6673316244098895 223.01374350960918
540 1.6613470761824405 221.79188849134127
541 1.655242282741728 221.30955051916382
542 1.6491512493846636 224.4536342891057
543 1.6430731063850486 224.07079652317424
544 1.6370069612029352 218.4191780315486
545 1.630951899530869 222.80788178279906
546 1.624746638442755 223.3579876157819
547 1.617866119052383 220.4844336177183
548 1.6118398732836874 221.45198983731865
549 1.6048181078591173 225.2006234864351
550 1.5988058746265106 219.9781660452724
551 1.5917976780512393 223.4967439578395
552 1.5857946754865495 227.87136989322977
553 1.5787944036907304 228.9997918846594
554 1.5717960353993654 228.0232936686672
555 1.564797905134614 228.68742723697622
556 1.5577983470053816 228.520336274404
557 1.5517963311150385 224.2460182590076
558 1.5447897248128648 220.1619334443871
559 1.5377769653573778 222.26259561325568
560 1.5317599109761524 223.80866111697057
561 1.525736123839935 220.80154833255995
562 1.5186985570261218 224.9810022672285
563 1.51265681046273 220.85213723828969
564 1.5066052323538932 220.19708534459406
565 1.5005428815492137 223.79914168373335
566 1.4944688372225001 222.2811409793239
567 1.4883821999391995 222.6935127674815
568 1.4822820927085527 223.95733988054357
569 1.476167662018586 223.64816867932566
570 1.4700380788520098 223.1402023900466
571 1.4649179499750369 219.2574180717462
572 1.4587585800610294 216.97914614529353
573 1.4525818668598267 220.00236930429236
574 1.447420873975898 218.74985955979318
575 1.4412106037954444 218.74261789713867
576 1.4360207021693483 220.38471545926652
577 1.429774682969044 217.4853212345646
578 1.4245541652598344 218.54950498537957
579 1.4189415848942424 217.37502390931567
580 1.4130177351484197 216.22114092407946
581 1.407749955020783 214.26048641911606
582 1.4024668063949557 217.12205081617955
583 1.396414962643862 215.36355540976302
584 1.3907887141693243 215.11608220326733
585 1.3854549189632341 214.95326658730156
586 1.3801048608594166 213.30314450934515
587 1.374738374315171 213.46876292229186
588 1.3693553113770345 213.04173176361397
589 1.3639555416515605 212.26215207687525
590 1.3585389522635305 212.2802897249498
591 1.3531054478010216 212.25061382454044
592 1.3476549502467876 209.97814131315621
593 1.3421873988954518 211.1728586500932
594 1.3367027502560327 210.91033912769194
595 1.3312009779393745 208.49537577048164
596 1.3256820725300775 208.7568184994434
597 1.3201460414425705 209.0713917765263
598 1.3145929087610004 208.98251232262214
599 1.3094172805079622 206.9201814242224
600 1.3044628145137653 206.37867498744043
601 1.298953676157939 206.5157092443395
602 1.2933361411186923 206.92959672681897
603 1.2877018511710825 206.60851848941425
604 1.2825797239664753 205.59190178578575
605 1.2775183647451944 204.5350632256485
606 1.271837920841021 203.47016979368902
607 1.266141246611273 203.3218360902039
608 1.2612487164148591 204.1133015441429
609 1.2558470058134388 205.35812532453633
610 1.2501059473522413 205.35106334339608
611 1.2449594025609798 203.9979964646736
612 1.2397332195116173 201.83378444749235
613 1.2339494231872292 199.51410486016215
614 1.2288851588603895 198.38875806349355
615 1.2235014427441968 198.68851710025527
616 1.2176768148056318 200.68860368863028
617 1.2129916544816586 202.90264718415477
618 1.207157250389615 205.97142653267898
619 1.2017350068047783 207.7387437807349
620 1.1965937659143187 206.86190235922496
621 1.190706831394923 202.38242795904117
622 1.1859881338667762 197.72601262854008
623 1.1800785962712066 192.3936270646931
624 1.1749929940240067 189.71438134616716
625 1.1694111125395295 188.1804674036286
626 1.1639498722044401 187.86645427159647
627 1.1587063289976098 188.37654087116158
628 1.1529582471906767 189.84837160213246
629 1.147966243623135 191.77105651950032
630 1.142014614448221 194.401504338575
631 1.1371928921179204 196.977175145944
632 1.1311940784535917 200.6443693691776
633 1.1263883361318863 203.85709151361903
634 1.1203730843014277 208.61169261565604
635 1.1155546511841075 213.09036737951743
636 1.109524115122076 218.9413989860219
637 1.1046939142971066 223.98741033370214
638 1.098672129406827 230.48782457068148
639 1.0938081913587268 235.32908831251802
640 1.0879373103801664 240.7562238111851
641 1.0828995242233912 244.41037943788788
642 1.0772415665194044 246.8585562695182
643 1.0719699175612418 247.5835953205243
644 1.0665849809706478 246.9953937837122
645 1.0610213254595586 245.74092528233004
646 1.0559679846328258 244.4606168032993
647 1.050055637775918 243.65469422674823
648 1.0451769890367026 243.79344626244333
649 1.0390746662367432 244.45035454478494
650 1.034189762308083 245.64010406713692
651 1.0285554809068191 246.88455893403741
652 1.0231896916948027 247.42682110461405
653 1.0180892836964626 246.89725398745395
654 1.0121783358718206 244.65949746709353
655 1.007281146194284 241.60466375427757
656 1.0014381985241458 236.39156807943553
657 0.9962559270618964 231.08233013261992
658 0.9910934649246635 225.38263937197104
659 0.985222644356326 219.20246181732782
660 0.9803166326132133 214.30933832406518
661 0.9746475067143174 209.22999130550951
662 0.9692734239955275 204.99159837471436
663 0.9643634301721193 201.3893522319276
664 0.9583397060733134 197.602932674559
665 0.9533118618370238 194.7377912912631
666 0.9482218775847586 192.5440099518001
667 0.9422551615431356 190.30401495174738
668 0.9373394141681393 188.96267289871838
669 0.9321599530594027 187.86570631309797
670 0.9262754780202416 187.7416817088943
671 0.9213564715652224 188.6878794927047
672 0.9162630927728114 191.26552752652026
673 0.9103465030779656 195.86817082292146
674 0.9053622236047193 200.9640529239048
675 0.9004383891327101 205.2448715537638
676 0.8946939398466707 207.70766544007947
677 0.8893545097460283 206.79854324891042
678 0.8844258062692867 204.5427929356127
679 0.87923153635142 201.78812971456918
680 0.8734842378842748 199.34821269467272
681 0.8683945684799489 198.4249007065687
682 0.8634572434511266 198.72530427615422
683 0.8582996543287594 199.93628096847462
684 0.8526599237301561 202.3767812534237
685 0.8473921338391688 204.42204935038347
686 0.8424422503601018 205.6293093898927
687 0.8374887575153116 205.25321850360473
688 0.8322448917310029 203.95771702942054
689 0.8267510132848097 203.47879708288207
690 0.8213603147898733 203.91846599067094
691 0.8163871613543948 204.88200118143337
692 0.8114083788167824 205.8523791686103
693 0.8064234940927516 206.5634989329521
694 0.8014320023250643 206.9987230394046
695 0.7962412141481295 206.5609908817061
696 0.7909695410969114 206.36985953089408
697 0.7857322803789311 207.15931592160305
698 0.780529634301581 209.0582521673834
699 0.7753617816574301 209.292029336683
700 0.7702288776563243 208.9052591257001
701 0.765131053911013 208.49150812206827
702 0.76006841847551 210.28973144988473
703 0.7550410559352309 210.963156756774
704 0.7500490275477861 210.1416807035453
705 0.7450923714331656 209.96075477624373
706 0.7401711028118938 212.45848142766857
707 0.7352852142896037 212.29470274114956
708 0.7304346761863444 212.25846511847323
709 0.7253057057949993 213.0661977916585
710 0.720106730975397 213.49924315375878
711 0.7148857730871228 213.8554344559797
712 0.7098217301127047 214.9328572170166
713 0.7051579152167956 215.67473827039933
714 0.7004015734750354 213.14684743630818
715 0.6950833857892068 216.41850459161225
716 0.6898602614443398 216.06610475066853
717 0.685344548042371 214.77982339209777
718 0.6802965743061755 215.3246963202304
719 0.6749378186141337 217.72434327460365
720 0.6705327084179018 218.1335249029933
721 0.66523493684939 217.65521236108592
722 0.6603799606194163 218.55861571964743
723 0.6554822443248355 219.21191680153618
724 0.6503997912126467 218.09367966717804
725 0.6455792405274716 219.50870345437448
726 0.6405873898472677 217.63347312823765
727 0.6355067442908479 216.91858049126262
